AAII_YR_DATA,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013
Capital_Expenditures,0.5,0.0,0.0,0.0,0.2,0.0,0.0
Cash_from_Operations,-2.8,-9.5,-19.3,-16.0,-10.7,-5.4,-2.7
Diluted_EPS,-3.259,-4.694,-10.637,-16.438,-10.701,-8.248,-6.043
Goodwill_Intangibles,0.1,7.6,14.8,15.9,17.1,18.6,0.5
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-27.0,-13.2,-23.8,-25.8,-15.2,-9.1,-5.7
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,8.2717,2.82,2.2385,1.5675,1.4202,1.1071,0.9354
Total_Assets,12.5,11.6,27.9,29.4,46.4,32.0,5.7
Total_Liabilities,2.5,0.7,5.1,4.5,3.9,5.3,0.5
