AAII_YR_DATA,01/30/2021,02/01/2020,02/02/2019,02/03/2018,01/28/2017,01/30/2016,01/31/2015,02/01/2014
Capital_Expenditures,5.7,13.3,8.1,11.8,20.8,26.3,37.1,22.9
Cash_from_Operations,20.7,20.6,43.6,42.6,65.2,43.3,103.8,87.9
Diluted_EPS,0.256,0.468,0.585,0.195,0.534,0.709,0.946,1.4469999999999998
Goodwill_Intangibles,91.5,100.6,,,,,,
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,8.7,16.0,20.8,7.0,19.8,27.6,38.4,58.8
Revenue,468.3,495.2,416.1,454.6,485.9,502.6,509.0,530.9
Shares_Diluted,33.914,34.288,35.467,36.026,36.97,38.861,40.632,40.648
Total_Assets,513.8,535.1,362.1,350.7,373.5,380.7,377.3,334.4
Total_Liabilities,198.9,231.3,67.4,65.4,89.7,95.4,92.8,79.2
