AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash_from_Operations,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.142,0.314,0.326,0.198,0.284,0.998,1.673
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,2.5,5.5,5.7,3.5,5.0,17.6,29.5
Revenue,4.1,6.9,6.9,4.8,6.2,19.2,30.5
Shares_Diluted,17.605,17.605,17.605,17.605,17.605,17.605,17.605
Total_Assets,18.6,48.9,52.0,57.1,62.7,70.8,240.8
Total_Liabilities,0.3,2.0,1.2,1.3,1.2,3.2,6.4
