AAII_YR_DATA,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,,21.2,115.9,158.2,15.3,147.8,156.2,341.2
Cash_from_Operations,94.1,70.4,68.3,53.5,61.8,123.3,171.7,104.8
Diluted_EPS,-6.13,-5.62,-1.184,-1.673,-9.295,7.246,13.95,12.655
Goodwill_Intangibles,,3.2,4.3,8.1,19.0,55.3,74.1,119.4
LT_Debt,486.9,429.2,480.7,466.9,449.7,574.7,559.5,528.0
Net_Income,-68.5,-62.1,-12.8,-14.8,-51.5,39.8,71.2,55.9
Revenue,226.8,219.4,231.4,211.7,190.5,223.7,227.4,198.2
Shares_Diluted,11.1812,11.0559,10.8236,8.8407,5.5405,5.4958,5.1058,4.4212
Total_Assets,1207.3,1253.5,1314.1,1305.3,1268.6,1350.3,1338.7,1250.1
Total_Liabilities,552.4,525.5,537.4,537.6,588.4,618.1,589.6,543.6
