AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,187.2,110.6,75.5,44.2,46.5,58.1,63.4,59.5,19.8
Cash_from_Operations,4.2,98.9,-9.5,39.0,-182.2,100.7,13.9,221.6,107.3
Diluted_EPS,-1.415,-3.141,-4.378,0.386,1.215,0.276,0.181,3.916,1.265
Goodwill_Intangibles,,41.2,,34.7,182.9,183.7,40.9,40.9,40.9
LT_Debt,514.0,287.3,244.0,298.2,767.4,782.6,432.1,399.4,480.7
Net_Income,-66.0,-108.8,-166.9,15.9,61.1,10.7,7.1,159.5,43.4
Revenue,2827.2,1923.7,2417.2,2983.9,3289.5,3410.9,2965.6,3235.6,3041.0
Shares_Diluted,46.652,34.631,38.111,41.254,50.24,38.573,39.028,40.73,38.304
Total_Assets,2159.8,1578.9,1698.2,2216.4,2784.7,2506.5,1917.9,1821.1,1532.0
Total_Liabilities,1209.3,932.1,946.3,1269.6,1842.5,1644.0,1120.1,1023.6,986.7
