AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1.6,0.9,0.7,0.1,1.4,0.5,0.2,0.4,0.0
Cash_from_Operations,3.7,-19.8,-23.0,-22.4,-19.7,-15.7,-15.2,-14.6,-6.2
Diluted_EPS,-0.191,-1.504,-12.226,-90.085,-238.006,-576.34,-922.434,,
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,1.4,1.5,1.0,1.0,1.2,1.9,2.9,4.8,0.0
Net_Income,-2.8,-17.8,-25.3,-25.2,-21.6,-18.4,-16.9,-15.9,-15.9
Revenue,61.2,27.5,5.5,3.3,5.1,3.2,0.6,0.1,0.1
Shares_Diluted,14.7758,11.8453,2.0661,0.2798,0.0908,0.0319,0.0184,0.0044,0.0044
Total_Assets,60.4,47.5,17.7,8.8,7.4,7.6,10.6,6.6,1.3
Total_Liabilities,22.9,23.8,6.5,5.7,6.1,6.9,6.9,6.8,13.8
