AAII_YR_DATA,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,48.3,46.2,29.6,24.5,18.8,35.1,27.4,19.0
Cash_from_Operations,486.1,457.8,335.5,234.7,200.6,139.8,143.9,108.3
Diluted_EPS,5.926,8.599,6.539,3.656,2.623,-0.108,1.464,1.054
Goodwill_Intangibles,2662.7,2303.2,1900.4,1466.3,1450.8,1491.3,1380.4,863.1
LT_Debt,986.7,0.0,0.0,0.0,306.5,338.4,355.1,129.1
Net_Income,227.1,315.0,238.3,122.7,85.1,-3.5,44.9,29.7
Revenue,1659.0,1399.7,1191.8,965.2,837.6,711.8,575.9,440.9
Shares_Diluted,38.326,36.63,36.448,33.559,32.436,31.95,30.641,28.212
Total_Assets,6915.4,3854.0,3313.0,2873.4,2185.1,2079.6,2070.5,1257.0
Total_Liabilities,1540.1,448.4,291.0,222.2,530.9,535.8,556.9,329.1
