AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,269.3,387.0,310.1,244.5,247.6,209.2,160.8
Cash_from_Operations,769.2,511.0,540.1,516.0,507.2,485.1,484.1
Diluted_EPS,4.972,4.337,4.426,4.147,3.886,3.521,3.041
Goodwill_Intangibles,2083.5,2108.6,2101.8,2109.5,1834.4,1669.4,1594.7
LT_Debt,1578.5,1926.2,1959.2,1611.1,1745.3,2103.4,1809.8
Net_Income,450.0,396.0,434.6,430.5,442.6,418.7,374.9
Revenue,21335.7,21412.8,21534.6,21609.0,20862.0,19108.8,17517.6
Shares_Diluted,90.5,91.3,98.2,103.8,113.9,118.9,123.3
Total_Assets,10543.3,10665.1,10271.5,10060.0,9548.2,8399.7,7914.1
Total_Liabilities,7381.2,7949.1,7902.2,7749.7,7198.9,6327.6,5852.4
