AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,6.2,3.8,3.6,2.7,11.0,3.4,7.9
Cash_from_Operations,65.6,68.0,58.4,59.8,55.5,51.1,66.8
Diluted_EPS,18.17,17.562,17.07,11.49,13.035,11.302,10.137
Goodwill_Intangibles,2.6,2.7,2.8,3.1,3.3,3.7,4.5
LT_Debt,0.0,0.0,0.0,0.0,0.1,0.1,0.2
Net_Income,,55.6,54.1,36.4,41.4,36.1,32.6
Revenue,,152.0,143.1,129.0,123.1,116.0,105.1
Shares_Diluted,3.1686,3.1694,3.1703,3.1754,3.1963,3.2154,3.2375
Total_Assets,3808.3,3753.5,3653.1,3609.8,3569.4,3312.2,3102.8
Total_Liabilities,3260.6,3246.6,3156.3,3117.1,3080.9,2840.3,2650.3
