AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,39.5,29.0,32.2,24.5,28.7,24.8,25.3
Cash_from_Operations,24.5,80.8,78.9,65.3,54.8,19.8,43.7
Diluted_EPS,2.133,1.852,1.57,2.736,0.815,-1.75,0.556
Goodwill_Intangibles,94.0,98.7,113.7,40.2,36.7,57.7,191.3
LT_Debt,126.5,97.0,124.9,75.1,104.5,110.7,185.0
Net_Income,60.3,53.8,45.2,77.5,22.8,-47.1,15.1
Revenue,834.3,866.2,824.4,696.0,644.8,660.6,659.5
Shares_Diluted,28.27,29.08,28.772,28.309,27.959,26.924,27.193
Total_Assets,602.2,559.5,559.0,394.5,364.3,398.8,588.3
Total_Liabilities,312.3,276.3,315.0,216.2,271.1,307.5,439.3
