AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1.8,2.0,3.4,2.7,0.7,2.0,3.8
Cash_from_Operations,4.9,3.6,0.7,-2.7,2.7,4.6,0.6
Diluted_EPS,-0.062,-0.01,-0.196,-0.216,-0.111,-0.039,-0.425
Goodwill_Intangibles,7.6,8.3,10.4,10.9,5.5,6.9,0.7
LT_Debt,4.5,4.1,4.5,3.9,3.4,5.5,3.7
Net_Income,-1.6,-0.3,-5.1,-5.5,-2.8,-1.0,-10.6
Revenue,55.9,57.4,60.9,63.1,58.5,59.1,64.2
Shares_Diluted,25.774,25.878,25.816,25.542,25.401,25.232,24.997
Total_Assets,49.7,44.9,47.9,47.6,51.2,54.9,50.0
Total_Liabilities,23.4,15.1,16.8,13.8,13.0,15.6,10.0
