AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,06/30/2016,06/30/2015,06/30/2014
Capital_Expenditures,2.7,11.9,91.2,0.0,0.0,0.0,20.9
Cash_from_Operations,-113.0,-103.8,-109.2,-2.9,-4.3,-8.6,-11.7
Diluted_EPS,-0.694,-0.594,-1.228,-0.323,-2.65,-7.835,2.437
Goodwill_Intangibles,,,,0.5,0.5,0.5,1.2
LT_Debt,66.6,57.0,0.0,0.0,0.0,5.5,0.0
Net_Income,-151.8,-125.7,-231.5,-1.9,-15.2,-44.3,13.8
Revenue,28.8,10.3,5.4,,,0.0,7.6
Shares_Diluted,218.548,211.574,188.536,5.8582,5.7463,5.7103,5.6686
Total_Assets,382.3,408.5,276.8,5.0,31.6,46.7,81.4
Total_Liabilities,216.0,110.6,52.9,3.0,15.0,12.9,11.0
