AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1.1,3.9,,,,,0.1,0.0,0.0
Cash_from_Operations,34.3,19.3,18.5,19.6,19.5,9.6,11.2,5.1,1.3
Diluted_EPS,2.02,0.404,1.846,0.475,0.234,2.219,-0.568,3.199,3.1039999999999996
Goodwill_Intangibles,18.4,22.0,33.5,,,,,,
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
Net_Income,25.9,5.2,23.8,6.2,3.0,28.9,-7.4,20.8,12.9
Revenue,56.2,36.7,30.7,26.0,37.5,22.4,23.5,17.4,6.4
Shares_Diluted,12.834,12.862,12.911,13.054,13.04,13.018,12.986,6.4916,4.144
Total_Assets,282.7,273.9,254.4,215.7,209.9,208.9,180.5,188.2,61.6
Total_Liabilities,15.4,33.4,17.8,2.6,1.9,4.6,5.3,6.2,11.3
