AAII_YR_DATA,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,98.9,73.7,60.4,45.0,49.8,61.8,70.5,67.1
Cash_from_Operations,990.3,864.5,763.6,681.5,655.3,606.1,540.3,499.6
Diluted_EPS,3.116,2.443,2.268,2.903,1.751,1.536,1.505,1.3969999999999998
Goodwill_Intangibles,5339.8,4829.5,4266.9,4279.4,2875.9,2624.4,2597.4,2426.5
LT_Debt,1812.5,1810.2,1508.8,2103.4,693.4,692.8,690.0,649.5
Net_Income,785.9,615.9,568.6,743.4,459.0,410.4,413.9,394.4
Revenue,4895.8,4357.7,4145.9,3776.2,3493.1,3394.8,3297.6,3194.3
Shares_Diluted,252.2,252.1,250.7,256.1,262.1,267.2,275.0,282.4
Total_Assets,7414.5,6657.4,6069.2,6014.8,4354.1,4256.9,4359.2,4259.7
Total_Liabilities,4394.1,3989.6,3615.4,3796.8,2376.2,2233.7,2257.3,1959.8
