AAII_YR_DATA,12/31/2018,12/31/2017,12/31/2016,12/31/2015,02/28/2015,02/28/2014,02/28/2013
Capital_Expenditures,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash_from_Operations,-0.2,-0.2,-0.2,-0.2,-0.1,-0.1,-0.3
Diluted_EPS,0.0,-0.004,-0.077,-0.011,-0.303,-0.7,-4.096
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,0.1,-1.6,-1.8,-0.2,-0.1,-0.3,-0.7
Revenue,,0.0,0.1,0.0,0.0,0.0,0.0
Shares_Diluted,667.982,391.5807,23.2975,17.6939,0.425,0.3718,0.1676
Total_Assets,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Total_Liabilities,2.3,2.5,1.3,0.0,0.0,0.2,0.2
