AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/28/2014,12/29/2013
Capital_Expenditures,63.1,45.5,88.4,65.2,76.9,94.8,118.8,150.4,110.4
Cash_from_Operations,501.6,805.1,297.5,527.2,389.4,678.7,651.2,847.5,511.5
Diluted_EPS,2.144,2.193,1.313,1.873,1.259,1.988,2.0,4.58,1.66
Goodwill_Intangibles,5423.1,5472.3,5512.2,4122.9,3852.7,3827.0,6984.8,7092.3,5267.7
LT_Debt,3232.0,3553.2,4179.2,2944.5,3007.0,4042.7,4169.0,4488.0,3707.0
Net_Income,477.0,481.8,286.2,405.7,273.7,436.7,459.5,1062.2,388.7
Revenue,2991.1,2937.8,2299.5,2207.3,1903.0,2004.1,1764.8,2626.1,1603.1
Shares_Diluted,222.471,219.733,217.977,216.621,217.478,219.681,229.721,231.907,234.18900000000002
Total_Assets,6917.6,6848.7,6954.0,5276.8,4962.1,8542.7,8506.0,11242.2,9240.7
Total_Liabilities,4397.7,4790.6,5363.6,3935.9,3967.1,6271.3,6314.0,7987.3,6547.6
