AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,292.7,64.9,27.2,31.7,17.5,11.9,17.0,11.1,20.8
Cash_from_Operations,805.9,629.8,134.5,136.3,27.7,11.8,36.3,35.7,25.7
Diluted_EPS,16.425,18.599,1.734,1.743,-0.242,-0.422,-0.178,-0.205,0.21100000000000002
Goodwill_Intangibles,435.7,459.5,485.1,512.0,540.9,111.5,112.6,245.3,286.1
LT_Debt,0.4,4.1,4.4,53.2,377.3,148.3,147.3,142.6,5.1
Net_Income,704.2,810.3,72.9,74.2,-8.2,-13.8,-6.1,-7.1,7.4
Revenue,1698.6,1661.7,534.9,522.3,277.7,191.6,196.1,184.2,175.4
Shares_Diluted,42.874,43.591,43.111,42.554,33.734,32.708,34.104,34.451,34.946999999999996
Total_Assets,2430.4,1871.2,910.9,806.4,935.3,388.3,406.5,447.4,271.5
Total_Liabilities,501.0,538.5,351.0,380.8,708.1,187.6,187.8,202.4,47.7
