AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,06/30/2017,06/30/2016,06/30/2015
Capital_Expenditures,86.4,5.8,9.2,84.4,,,,
Cash_from_Operations,-80.2,1.2,14.5,-6.8,0.0,0.0,-0.1,-0.1
Diluted_EPS,-0.542,0.202,0.024,-2.434,-0.019,-1.864,-1.855,-1.444
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,24.2,0.0,19.8,28.3,0.0,0.0,0.0,0.0
Net_Income,-72.7,19.0,2.1,-136.8,-0.1,-0.1,-0.1,-0.1
Revenue,173.8,40.7,82.0,49.4,,,,
Shares_Diluted,134.1562,94.2439,90.611,56.1889,3.0,0.0569,0.0569,0.0569
Total_Assets,720.7,145.2,71.2,82.9,0.3,0.3,0.3,0.4
Total_Liabilities,154.7,29.6,28.5,50.2,0.3,0.2,0.2,0.1
