AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.2,0.5,0.2,0.1,0.1,0.2,0.2
Cash_from_Operations,0.4,-1.4,5.4,-1.6,2.8,-1.7,5.1
Diluted_EPS,0.43,-0.433,0.188,0.175,-0.125,0.445,0.293
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.1,0.4
Net_Income,10.0,-10.1,4.3,3.9,-2.7,7.4,4.3
Revenue,75.5,76.2,97.7,89.2,87.2,96.5,85.1
Shares_Diluted,23.141,23.014,22.857,22.133,21.846,16.542,14.773
Total_Assets,17.4,20.6,27.0,20.4,21.1,17.7,26.7
Total_Liabilities,56.7,69.2,67.8,62.5,68.3,63.9,81.4
