AAII_YR_DATA,12/29/2019,12/30/2018,12/31/2017,12/25/2016,12/27/2015,12/28/2014,12/29/2013
Capital_Expenditures,348.1,348.7,339.9,341.0,190.3,171.4,116.2
Cash_from_Operations,666.5,491.7,801.3,795.4,1020.4,1066.7,878.5
Diluted_EPS,1.826,0.995,2.79,1.734,2.497,2.743,2.12
Goodwill_Intangibles,1569.8,1513.9,2236.2,1397.4,204.0,26.8,32.5
LT_Debt,2276.0,2295.2,2635.6,1396.1,985.5,4.0,502.0
Net_Income,455.9,247.9,694.6,440.5,645.9,711.6,549.6
Revenue,11409.2,10937.8,10767.9,9878.6,8180.1,8583.4,8411.1
Shares_Diluted,249.709,249.149,248.971,254.126,258.676,259.471,259.241
Total_Assets,7102.4,5931.2,6248.7,5021.9,3318.4,3091.7,3172.4
Total_Liabilities,4576.7,3921.4,4402.5,2944.1,2059.6,897.8,1682.6
