AAII_YR_DATA,09/27/2019,09/28/2018,09/29/2017,09/30/2016,10/02/2015,09/26/2014,09/27/2013
Capital_Expenditures,136.0,94.9,118.1,67.7,88.4,132.1,127.3
Cash_from_Operations,-366.4,481.2,574.9,680.2,484.6,721.7,448.5
Diluted_EPS,6.083,1.182,2.42,1.732,2.402,2.479,3.231
Goodwill_Intangibles,6097.6,6024.8,3342.7,3416.6,3755.6,3466.5,2240.7
LT_Debt,1201.2,2144.2,235.0,385.3,584.4,764.1,415.1
Net_Income,846.8,152.9,297.0,210.5,303.0,328.1,423.1
Revenue,12737.9,10579.8,6330.1,10964.2,12114.8,12695.2,11818.4
Shares_Diluted,139.206,137.536,120.147,121.483,126.11,132.371,130.945
Total_Assets,11462.7,12645.8,7380.9,7360.0,7785.9,8453.7,7274.1
Total_Liabilities,5748.0,6791.4,2952.5,3094.7,3494.2,3984.4,3061.0
