AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,12.6,16.9,21.3,20.1,40.4,40.7,33.0,16.6,10.4
Cash_from_Operations,40.3,73.4,85.3,12.9,9.2,49.5,26.1,63.5,30.7
Diluted_EPS,0.386,2.723,0.257,0.848,-0.719,1.379,1.88,2.014,1.472
Goodwill_Intangibles,68.6,68.3,68.3,72.9,77.7,71.6,76.0,55.4,58.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,5.3,38.6,3.6,11.9,-10.3,20.4,29.2,32.5,23.0
Revenue,601.6,614.7,753.5,680.2,695.8,651.4,602.8,562.3,529.4
Shares_Diluted,13.742,14.166,14.109,14.06,14.351,14.764,15.542,16.152,15.601
Total_Assets,510.3,510.3,564.2,555.6,608.4,521.0,495.2,463.1,423.7
Total_Liabilities,234.4,197.0,289.8,292.6,354.9,240.5,237.6,147.4,132.5
