AAII_YR_DATA,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1778.0,1683.0,1948.0,2037.0,1651.0,2207.0,3501.0,2903.0
Cash_from_Operations,2443.0,2949.0,2515.0,2475.0,2189.0,1719.0,5279.0,6351.0
Diluted_EPS,-0.2,0.355,0.333,-0.289,1.331,-0.375,-0.37,-1.534
Goodwill_Intangibles,4152.0,5688.0,7524.0,8954.0,6953.0,6447.0,36004.0,24546.0
LT_Debt,8832.0,7759.0,6567.0,10362.0,8070.0,8095.0,23936.0,26802.0
Net_Income,-349.0,621.0,582.0,-505.0,2328.0,-655.0,-647.0,-2625.0
Revenue,7980.0,8863.0,9086.0,9474.0,8885.0,9625.0,13517.0,15966.0
Shares_Diluted,1749.0,1749.0,1749.0,1749.0,1749.0,1748.0,1748.0,1711.0
Total_Assets,14551.0,16059.0,14102.0,19484.0,21193.0,33854.0,41042.0,49874.0
Total_Liabilities,14388.0,14833.0,10432.0,15153.0,15233.0,30089.0,36036.0,40141.0
