AAII_YR_DATA,12/31/2019,12/28/2018,12/29/2017,12/30/2016,12/25/2015,12/26/2014,12/27/2013
Capital_Expenditures,0.5,0.2,0.1,0.1,0.1,0.2,0.1
Cash_from_Operations,5.0,2.6,4.7,-0.5,3.3,7.8,5.2
Diluted_EPS,-0.025,0.201,0.329,0.144,0.283,1.67,0.576
Goodwill_Intangibles,,3.9,4.1,4.3,5.0,2.5,3.7
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-0.3,1.0,1.7,0.8,1.6,9.1,2.9
Revenue,15.9,97.4,98.1,93.3,88.5,91.8,93.7
Shares_Diluted,11.5888,4.855,5.105,5.258,5.5077,5.4657,5.109
Total_Assets,46.9,23.4,25.4,24.0,26.2,28.2,23.7
Total_Liabilities,15.6,4.5,5.8,5.8,6.7,9.4,16.3
