AAII_YR_DATA,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013
Capital_Expenditures,9.3,1.8,1.8,2.7,4.5,3.4,2.9
Cash_from_Operations,29.0,-2.8,2.5,27.1,14.1,1.8,11.7
Diluted_EPS,0.349,0.059,0.347,0.635,0.261,0.07,0.221
Goodwill_Intangibles,184.1,193.9,143.8,113.5,103.3,110.2,113.3
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,10.0,1.6,9.4,16.7,6.6,1.8,5.8
Revenue,254.2,226.9,181.3,203.0,203.8,183.2,195.4
Shares_Diluted,28.554,27.652,27.099,26.311,25.227,25.73,26.237
Total_Assets,398.7,372.1,345.2,336.2,300.4,290.5,299.9
Total_Liabilities,49.7,41.7,26.0,36.1,25.4,25.2,25.7
