AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,5.1,0.2,0.2,0.0,,,0.0,0.0,0.0
Cash_from_Operations,-192.6,-149.0,1.7,-3.2,-0.6,-0.6,-0.9,-0.4,-0.2
Diluted_EPS,-2.784,-12.822,-1.569,-2.367,4.836,,,,
Goodwill_Intangibles,848.5,694.9,344.4,286.1,0.0,,,0.3,0.3
LT_Debt,316.4,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-382.8,-570.5,-35.0,-10.6,10.5,-10.1,-7.6,-2.2,-0.4
Revenue,638.4,217.7,4.3,0.0,0.0,0.2,1.0,0.8,0.0
Shares_Diluted,137.4981,44.493,22.2861,4.4816,2.1656,,,,
Total_Assets,1369.8,859.3,368.2,286.1,0.1,0.1,0.3,0.5,0.5
Total_Liabilities,687.7,225.3,167.7,80.3,3.2,14.2,5.5,0.4,0.4
