AAII_YR_DATA,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,12.8,4.9,3.2,3.2,5.0,5.9,16.4,7.7
Cash_from_Operations,106.9,136.9,155.7,117.2,127.3,114.9,101.7,99.4
Diluted_EPS,1.392,1.74,1.818,1.455,1.375,1.327,1.216,1.23
Goodwill_Intangibles,466.2,437.0,418.2,420.3,422.9,426.3,404.4,356.4
LT_Debt,25.1,0.0,0.0,35.0,0.0,0.0,0.0,0.0
Net_Income,97.0,112.6,118.4,93.9,87.8,83.7,73.6,70.5
Revenue,363.3,371.5,359.8,323.8,302.3,291.8,279.4,252.8
Shares_Diluted,69.626,64.7346,65.1031,64.5792,63.852,63.1147,60.5621,57.3614
Total_Assets,12919.7,9808.6,9725.8,9845.3,9500.5,8911.7,8523.4,7487.3
Total_Liabilities,11299.9,8394.7,8366.8,8546.6,8248.7,7715.6,7379.3,6476.6
