AAII_YR_DATA,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,744.1,240.2,1603.5,1562.9,629.3,398.8,809.4,660.5
Cash_from_Operations,943.8,1061.9,994.2,867.5,484.2,449.3,432.4,366.7
Diluted_EPS,4.159,4.539,4.35,4.523,-0.241,2.714,3.52,4.249
Goodwill_Intangibles,270.3,292.8,330.3,391.0,483.3,0.0,74.5,74.5
LT_Debt,6403.3,6631.5,7529.4,6911.7,6353.4,3166.9,3007.9,2793.9
Net_Income,288.4,339.0,349.6,344.6,-13.5,111.1,149.5,143.2
Revenue,1393.7,1431.3,1433.3,1200.9,845.1,707.8,707.2,642.9
Shares_Diluted,69.345,74.7,80.364,76.188,56.032,40.932,42.458,33.694
Total_Assets,9712.5,9642.6,10270.0,9577.6,8713.6,4659.0,4242.0,4045.3
Total_Liabilities,7146.6,7110.4,8066.3,7501.3,7050.3,3441.7,3575.5,3353.4
