AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,10/31/2015,10/31/2014,10/31/2013
Capital_Expenditures,0.0,0.1,,0.0,0.0,0.0,,,
Cash_from_Operations,-2.6,-1.3,-0.8,-1.7,-1.9,-1.9,0.0,0.0,0.0
Diluted_EPS,-0.043,-0.032,-0.128,-0.647,-0.832,-0.897,-0.027,-0.057,-0.002
Goodwill_Intangibles,0.6,,,0.1,0.1,0.2,,,
LT_Debt,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-14.5,-5.4,-3.7,-5.1,-4.6,-4.7,0.0,0.0,0.0
Revenue,,0.0,0.0,7.9,3.9,2.7,0.0,0.0,0.0
Shares_Diluted,334.3438,171.3917,29.171,7.8299,5.5653,5.2729,1.0,0.7455,0.5
Total_Assets,6.7,0.2,1.1,1.1,1.4,1.5,0.0,0.0,0.0
Total_Liabilities,3.0,4.6,1.7,4.3,5.8,1.3,0.0,0.0,0.0
