AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.0,0.0,0.1,0.0,0.0,0.0
Cash_from_Operations,-12.3,-3.5,-5.6,-5.4,-6.0,-2.8,-0.6
Diluted_EPS,-0.344,-0.131,-0.337,-1.225,-0.596,-0.372,-0.073
Goodwill_Intangibles,,0.0,,0.0,9.7,0.0,1.6
LT_Debt,6.1,4.3,0.0,0.1,0.9,0.0,0.0
Net_Income,-33.2,-4.4,-6.5,-16.2,-6.5,-2.9,-0.7
Revenue,8.3,7.9,0.2,0.0,0.0,0.0,0.0
Shares_Diluted,96.3706,33.6614,19.1428,13.2508,10.9437,7.8971,9.1725
Total_Assets,3.3,0.5,1.2,1.5,11.5,6.9,2.6
Total_Liabilities,12.4,6.2,0.5,2.0,1.5,0.4,0.1
