AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,2067.0,1472.0,1182.0,839.0,714.0,690.0,520.0,454.0,425.0
Cash_from_Operations,2772.0,2530.0,2130.0,1362.0,1481.0,753.0,632.0,691.0,694.0
Diluted_EPS,1.377,0.274,0.07,0.392,-0.028,0.752,0.463,0.448,-0.28
Goodwill_Intangibles,23193.0,18401.0,20939.0,15494.0,11195.0,4967.0,3375.0,3659.0,4054.0
LT_Debt,29564.0,25244.0,21264.0,14141.0,9721.0,7772.0,6950.0,6788.0,6116.0
Net_Income,613.0,121.0,30.0,163.0,-11.0,276.0,166.0,101.0,-63.0
Revenue,11537.0,8885.0,6597.0,4652.0,3535.0,2115.0,1855.0,1924.0,1826.0
Shares_Diluted,445.047,442.0471,428.3971,415.3472,396.8974,367.0476,358.4208,225.4489,225.2989
Total_Assets,73961.0,61331.0,56308.0,36580.0,29477.0,21275.0,17735.0,16495.0,15682.0
Total_Liabilities,65721.0,55311.0,50301.0,31109.0,23890.0,16262.0,13685.0,12938.0,11904.0
