AAII_YR_DATA,09/28/2019,09/29/2018,09/30/2017,09/24/2016,09/26/2015,09/27/2014,09/28/2013
Capital_Expenditures,161.8,150.5,127.7,137.6,104.1,108.3,101.5
Cash_from_Operations,211.5,161.2,156.3,159.0,153.5,154.3,145.2
Diluted_EPS,4.027,4.806,2.659,2.675,2.93,2.275,0.863
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,839.6,852.7,865.7,866.5,874.7,924.8,893.5
Net_Income,81.6,97.4,53.9,54.2,59.4,51.4,20.8
Revenue,4202.0,4092.8,4002.7,3795.0,3778.6,3836.0,3738.5
Shares_Diluted,20.2598,20.2598,20.2598,20.2598,20.2598,22.6087,34.6904
Total_Assets,1867.3,1824.9,1733.3,1686.5,1654.8,1657.0,1669.3
Total_Liabilities,1204.6,1229.5,1222.3,1216.3,1225.8,1274.3,1258.7
