AAII_YR_DATA,10/31/2019,10/31/2018,10/31/2017,10/31/2016,10/31/2015,10/31/2014,10/31/2013
Capital_Expenditures,120.0,132.0,72.0,91.0,92.0,70.0,69.0
Cash_from_Operations,998.0,555.0,328.0,420.0,376.0,563.0,566.0
Diluted_EPS,3.251,0.864,0.56,1.948,3.0,2.347,2.74
Goodwill_Intangibles,1699.0,1816.0,2737.0,944.0,946.0,410.0,439.0
LT_Debt,1792.0,1295.0,2042.0,1093.0,1099.0,1099.0,0.0
Net_Income,621.0,459.0,102.0,335.0,513.0,392.0,457.0
Revenue,4303.0,3878.0,3189.0,2918.0,2856.0,2933.0,2888.0
Shares_Diluted,191.0,191.0,182.0,172.0,171.0,167.0,166.8161
Total_Assets,6623.0,5824.0,5933.0,3796.0,3508.0,3050.0,2028.0
Total_Liabilities,3619.0,3391.0,3623.0,2283.0,2206.0,2281.0,783.0
