AAII_YR_DATA,04/30/2020,04/30/2019,04/30/2018,04/30/2017,04/30/2016,04/30/2015,04/30/2014
Capital_Expenditures,2.2,0.8,1.2,0.8,0.3,0.1,0.2
Cash_from_Operations,2.9,1.9,-1.2,-2.8,-6.5,-9.6,-3.4
Diluted_EPS,-0.167,0.009,-0.134,-0.644,-1.201,-2.195,-1.329
Goodwill_Intangibles,0.3,0.7,0.7,0.7,0.7,0.7,0.7
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-2.0,0.1,-1.5,-6.9,-10.4,-13.1,-7.4
Revenue,32.1,27.1,20.2,15.4,11.2,8.9,11.6
Shares_Diluted,11.8435,14.0961,10.9911,10.6844,8.6952,5.9853,5.5718
Total_Assets,20.8,11.3,8.1,8.0,5.8,12.0,8.9
Total_Liabilities,15.4,9.0,8.1,7.6,5.5,4.0,5.7
