AAII_YR_DATA,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,51.9,60.2,117.3,75.5,76.1,63.1,59.4,70.4
Cash_from_Operations,206.9,232.3,150.2,141.5,164.3,158.8,124.1,111.7
Diluted_EPS,1.81,3.826,5.434,2.631,5.085,-13.755,3.862,5.445
Goodwill_Intangibles,45.5,48.4,76.4,43.8,63.6,98.2,69.3,70.9
LT_Debt,844.3,498.0,370.4,369.6,368.9,194.7,225.1,388.6
Net_Income,28.8,62.0,91.7,45.4,91.7,-236.6,71.8,104.8
Revenue,1172.7,1514.1,1585.9,1397.5,1330.6,1391.9,1356.1,1297.5
Shares_Diluted,15.913,16.203,16.874,17.259,18.033,17.201,18.593,19.246
Total_Assets,1864.7,1526.2,1419.3,1385.2,1443.5,1247.6,1743.7,1770.9
Total_Liabilities,1132.3,792.3,678.9,638.9,638.8,472.5,727.8,686.7
