AAII_YR_DATA,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,08/31/2014
Capital_Expenditures,223.9,258.2,183.4,252.2,150.5,32.2,2.5,21.9
Cash_from_Operations,34.5,36.4,24.8,12.6,-2.2,-0.2,0.1,-0.2
Diluted_EPS,-0.167,0.101,0.349,-0.089,-0.683,-6.437,-1.639,-13.488
Goodwill_Intangibles,79.2,59.1,,,7.1,,,
LT_Debt,586.6,386.2,315.0,200.7,66.1,63.5,21.9,15.1
Net_Income,-7.7,3.4,7.7,-1.8,-6.4,-1.6,-0.4,-0.7
Revenue,93.7,70.7,53.2,30.3,8.2,2.1,0.6,0.4
Shares_Diluted,46.256,33.865,21.971,19.617,9.3022,0.25,0.25,0.0484
Total_Assets,1100.9,884.9,636.1,471.8,227.3,65.3,24.3,22.2
Total_Liabilities,656.1,454.7,366.8,225.5,72.3,65.5,22.6,20.0
