AAII_YR_DATA,09/30/2020,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013
Capital_Expenditures,1.0,0.8,0.0,0.6,1.1,0.9,0.7,0.8
Cash_from_Operations,19.7,18.2,23.4,19.5,18.2,19.3,14.5,23.2
Diluted_EPS,1.393,1.176,0.603,0.688,0.735,0.929,0.786,0.763
Goodwill_Intangibles,14.6,14.9,15.2,15.6,16.3,12.0,12.7,11.3
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,14.4,12.6,6.5,7.3,7.7,9.8,8.5,8.8
Revenue,64.1,67.8,64.5,58.3,58.4,54.2,50.8,51.1
Shares_Diluted,10.3475,10.7332,10.8338,10.6635,10.5191,10.5431,10.8209,11.5596
Total_Assets,1893.5,1799.4,1833.8,1785.2,1772.5,1606.5,1574.8,1372.3
Total_Liabilities,1702.1,1609.9,1654.6,1602.5,1596.1,1435.3,1407.5,1205.9
