AAII_YR_DATA,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013
Capital_Expenditures,57.0,46.0,39.8,26.3,20.8,37.2,26.1
Cash_from_Operations,212.7,539.4,315.2,120.6,109.3,55.5,78.5
Diluted_EPS,-0.506,1.165,1.644,1.488,1.241,1.078,1.47
Goodwill_Intangibles,3616.1,3826.1,1681.1,1661.6,583.5,612.5,560.1
LT_Debt,2580.2,2600.8,750.2,1117.7,192.6,216.5,209.6
Net_Income,-34.6,80.6,100.9,89.9,62.3,53.8,72.6
Revenue,7105.2,6418.3,4376.7,4127.1,2515.2,2326.9,2240.7
Shares_Diluted,68.4243,69.191,61.3443,60.4181,50.1735,49.9477,49.3853
Total_Assets,6392.8,6508.7,3449.6,3113.9,1539.4,1433.9,1338.7
Total_Liabilities,4131.3,4225.2,1667.8,1790.0,656.3,616.8,584.3
