AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,01/31/2017,01/31/2016,01/31/2015,01/31/2014
Capital_Expenditures,20.8,26.4,21.0,23.4,27.4,27.2,25.2
Cash_from_Operations,-4.5,-5.8,-5.0,-5.5,-4.8,-4.2,-8.0
Diluted_EPS,-0.862,-0.469,-0.317,-0.319,-0.338,-0.264,-0.344
Goodwill_Intangibles,24.4,24.2,3.1,1.9,1.9,6.2,6.1
LT_Debt,16.1,0.0,0.0,107.9,79.0,7.9,4.3
Net_Income,-57.9,-15.0,-10.1,-9.2,-9.3,-7.3,-8.1
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,67.2091,32.0496,31.8892,28.8998,27.6813,27.5727,23.6303
Total_Assets,457.3,485.6,409.0,389.0,337.7,313.2,287.5
Total_Liabilities,73.2,300.6,210.4,181.7,153.0,120.9,91.2
