AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,15.5,12.9,10.9,10.0,11.0,13.1,11.4
Cash_from_Operations,82.4,78.8,64.8,73.8,73.4,54.7,73.8
Diluted_EPS,2.08,4.451,1.521,4.627,3.839,4.258,4.274
Goodwill_Intangibles,1729.0,146.9,158.7,153.9,155.2,148.3,89.4
LT_Debt,882.4,35.9,61.1,65.8,81.4,75.3,17.3
Net_Income,31.5,59.2,20.1,60.9,50.7,56.0,55.9
Revenue,1133.5,867.5,820.1,746.7,737.6,765.9,729.4
Shares_Diluted,15.1632,13.3047,13.2459,13.1605,13.2148,13.1481,13.0696
Total_Assets,2850.3,709.7,722.1,692.0,680.7,665.5,584.1
Total_Liabilities,1609.6,274.6,314.5,289.3,307.7,308.1,248.3
