AAII_YR_DATA,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,9.1,7.5,8.6,15.1,10.6,19.8,12.3,14.3
Cash_from_Operations,89.6,80.7,60.4,49.8,56.2,35.8,35.7,34.8
Diluted_EPS,1.688,1.615,0.952,1.188,1.112,0.898,1.032,0.852
Goodwill_Intangibles,142.3,119.4,126.7,126.8,101.2,105.3,109.4,102.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,49.3,47.2,27.8,34.6,32.3,25.9,29.7,24.6
Revenue,425.5,424.6,433.7,402.4,393.8,377.7,364.8,334.1
Shares_Diluted,29.23,29.22,29.189,29.111,29.05,28.894,28.756,28.88
Total_Assets,468.4,421.9,392.7,391.7,349.7,355.5,341.2,316.1
Total_Liabilities,107.1,90.8,89.2,114.3,93.5,123.2,126.8,119.5
