AAII_YR_DATA,06/30/2020,06/30/2019,06/30/2018,06/30/2017,06/30/2016,06/30/2015,06/30/2014
Capital_Expenditures,30.6,9.7,9.1,7.2,6.2,12.7,4.0
Cash_from_Operations,460.3,259.3,332.0,112.0,197.5,134.5,121.3
Diluted_EPS,5.805,4.507,2.506,3.093,2.49,1.448,1.972
Goodwill_Intangibles,3.1,3.3,0.5,0.4,0.6,,0.8
LT_Debt,628.4,464.7,460.4,241.8,191.6,87.5,72.3
Net_Income,380.3,322.7,196.3,257.5,213.6,129.7,176.9
Revenue,1284.5,1161.7,1016.9,865.3,666.4,595.9,572.5
Shares_Diluted,65.514,71.602,78.331,83.252,85.784,89.569,89.715
Total_Assets,737.5,875.9,1022.6,972.7,747.1,600.6,476.2
Total_Liabilities,1032.9,776.6,706.8,370.9,306.7,178.4,140.9
