AAII_YR_DATA,08/01/2020,08/03/2019,07/28/2018,07/29/2017,07/30/2016,08/01/2015,08/02/2014,08/03/2013
Capital_Expenditures,172.6,207.8,44.6,56.1,41.4,129.1,147.3,66.6
Cash_from_Operations,456.5,284.5,109.0,280.8,296.6,48.9,62.4,44.3
Diluted_EPS,-5.098,-5.556,3.202,2.53,2.45,2.76,2.515,2.178
Goodwill_Intangibles,989.2,1532.1,555.7,579.5,588.5,392.5,409.5,251.4
LT_Debt,2570.3,2927.3,347.7,373.5,588.3,535.9,448.2,163.7
Net_Income,-274.1,-284.7,162.8,128.7,123.2,138.7,125.5,107.9
Revenue,26514.3,22307.5,10226.7,9274.5,8470.3,8185.0,6794.4,6064.4
Shares_Diluted,53.778,51.245,50.837,50.8644,50.3012,50.267,49.888,49.50899999999999
Total_Assets,7587.0,7174.3,2964.5,2886.6,2852.2,2541.0,2288.9,1729.9
Total_Liabilities,6442.2,5667.3,1118.5,1204.6,1332.7,1159.9,1045.5,630.8
