AAII_YR_DATA,12/28/2019,12/29/2018,12/30/2017,12/31/2016,12/26/2015,12/27/2014,12/28/2013
Capital_Expenditures,76.2,71.3,62.4,70.2,71.7,82.1,60.2
Cash_from_Operations,675.2,681.2,543.2,642.6,615.5,592.5,664.2
Diluted_EPS,4.655,3.486,2.57,3.095,2.847,2.718,2.463
Goodwill_Intangibles,3035.4,3041.9,2972.3,2642.9,2503.1,2531.0,2055.5
LT_Debt,622.9,980.3,907.8,715.5,463.8,542.8,450.2
Net_Income,694.7,535.9,388.7,506.8,479.1,466.1,431.6
Revenue,9985.8,9417.6,8883.4,11571.7,10629.7,10371.4,9560.6
Shares_Diluted,149.257,153.707,158.208,163.723,168.25,171.48,175.244
Total_Assets,7151.1,8500.5,7864.0,6760.4,6504.7,6138.8,5624.6
Total_Liabilities,4153.1,5539.2,5052.5,3967.3,3620.5,3325.2,2839.4
