AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash_from_Operations,5205.0,4380.0,4148.0,4469.0,3434.0,3693.0,3816.0
Diluted_EPS,9.924,9.281,7.326,10.282,10.876,10.701,9.741
Goodwill_Intangibles,4291.0,4282.0,4293.0,3848.0,3852.0,3915.0,3985.0
LT_Debt,5958.0,5964.0,5971.0,5887.0,5844.0,5849.0,6246.0
Net_Income,2603.0,2504.0,2041.0,2992.0,3414.0,3665.0,3646.0
Revenue,31585.0,30283.0,28916.0,27654.0,26867.0,27200.0,26206.0
Shares_Diluted,262.3,269.8,278.6,291.0,313.9,342.5,374.3
Total_Assets,110122.0,104233.0,103483.0,100245.0,100184.0,103078.0,103812.0
Total_Liabilities,84179.0,81339.0,79752.0,77024.0,76586.0,78242.0,79016.0
