AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,979.0,1043.0,1326.0,1446.0,1328.0,,742.0
Cash_from_Operations,2969.0,2618.0,3578.0,4145.0,3324.0,,7400.0
Diluted_EPS,0.513,0.85,1.184,1.382,1.117,0.488,1.019
Goodwill_Intangibles,32501.0,33666.0,38013.0,39244.0,34446.0,32531.0,26028.0
LT_Debt,16217.0,17359.0,15560.0,14501.0,14137.0,8397.0,8588.0
Net_Income,1335.0,2155.0,3001.0,3499.0,2825.0,1233.0,2556.0
Revenue,24384.0,22090.0,22465.0,23002.0,24708.0,26547.0,25806.0
Shares_Diluted,2602.0,2534.0,2534.0,2532.0,2530.0,2528.0,2508.0
Total_Assets,61377.0,60651.0,63354.0,62526.0,60056.0,58595.0,55899.0
Total_Liabilities,48250.0,48183.0,48394.0,47672.0,41566.0,38968.0,32675.0
