AAII_YR_DATA,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013
Capital_Expenditures,0.3,0.6,0.2,0.2,0.3,0.3,0.1
Cash_from_Operations,9.9,1.3,-0.7,-1.1,0.1,8.4,1.8
Diluted_EPS,0.083,-0.115,-0.028,-0.04,0.289,0.1,0.038
Goodwill_Intangibles,3.5,4.0,0.1,0.1,0.1,0.1,0.1
LT_Debt,0.0,0.1,0.0,0.0,0.0,0.0,0.0
Net_Income,2.8,-3.7,-0.9,-1.3,9.7,3.3,1.3
Revenue,37.0,26.3,20.3,16.4,16.8,24.6,17.1
Shares_Diluted,33.3971,32.4926,31.8554,31.9706,33.5749,33.4371,32.92
Total_Assets,47.1,41.9,38.9,36.8,39.7,33.8,27.6
Total_Liabilities,11.7,8.4,3.7,2.2,1.7,5.1,2.8
