AAII_YR_DATA,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,133.4,121.1,140.4,84.8,81.8,89.7,82.7,66.0
Cash_from_Operations,340.0,540.3,453.8,355.3,230.5,233.1,182.2,331.0
Diluted_EPS,47.497,41.053,33.531,26.956,18.774,17.517,13.556,17.348
Goodwill_Intangibles,401.1,417.7,308.6,223.7,228.6,230.8,353.0,103.9
LT_Debt,593.0,311.7,154.7,143.0,172.7,193.9,191.1,270.5
Net_Income,477.7,457.4,400.3,323.8,225.5,210.4,138.6,166.9
Revenue,1484.0,1404.0,1245.8,1103.7,987.8,969.2,760.4,796.8
Shares_Diluted,10.0567,11.1411,11.9384,12.0104,12.0104,12.0104,10.2217,9.619
Total_Assets,49957.7,39824.5,35408.6,34527.5,32990.8,31475.9,30075.1,21193.9
Total_Liabilities,45728.4,36238.3,31919.7,31193.4,29978.4,28603.8,27387.5,19122.4
