AAII_YR_DATA,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014
Capital_Expenditures,1.3,1.3,0.6,0.4,0.0,0.2,0.4
Cash_from_Operations,35.2,11.9,-8.4,70.0,36.8,43.5,58.6
Diluted_EPS,0.16,0.107,-0.414,0.086,0.093,0.083,0.08
Goodwill_Intangibles,75.4,122.5,112.7,157.5,136.0,167.8,159.1
LT_Debt,2.7,3.8,0.2,0.4,12.8,19.9,27.5
Net_Income,18.7,12.7,-49.1,10.2,11.1,10.0,9.7
Revenue,144.5,172.9,77.4,134.7,92.9,102.9,98.3
Shares_Diluted,117.0099,118.8175,118.7687,118.6157,119.2456,120.7202,120.3686
Total_Assets,303.8,324.0,237.4,303.2,283.0,293.2,313.2
Total_Liabilities,31.9,48.8,32.5,48.6,38.8,51.8,67.4
