AAII_YR_DATA,11/30/2019,11/30/2018,11/30/2017,11/30/2016,11/30/2015,11/30/2014,11/30/2013
Capital_Expenditures,4.0,7.3,3.4,5.8,7.2,8.0,4.2
Cash_from_Operations,128.5,121.4,105.7,102.8,104.5,107.7,4.6
Diluted_EPS,0.582,1.077,0.598,-1.126,-0.175,0.961,1.353
Goodwill_Intangibles,532.2,373.9,409.9,358.9,484.1,253.4,234.2
LT_Debt,284.0,110.3,116.1,120.0,135.0,0.0,0.0
Net_Income,26.4,49.7,29.0,-55.7,-8.8,49.5,74.9
Revenue,413.3,379.0,389.2,405.3,377.6,332.5,334.0
Shares_Diluted,45.34,46.135,48.516,49.481,50.391,51.466,55.379
Total_Assets,881.3,644.1,718.7,754.8,877.1,702.8,682.2
Total_Liabilities,551.0,320.1,342.6,348.2,354.7,159.5,168.5
