AAII_YR_DATA,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,122.6,119.2,102.4,119.3,98.1,103.9,92.6,89.5
Cash_from_Operations,75.7,104.9,78.5,86.2,68.3,115.1,84.0,96.3
Diluted_EPS,2.147,2.966,2.225,2.056,1.936,1.892,1.79,1.568
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,523.3,437.8,390.1,382.0,325.1,316.5,336.4,285.0
Net_Income,32.2,44.2,33.0,29.0,27.1,26.3,24.7,21.6
Revenue,418.6,438.2,444.1,406.2,383.4,426.8,425.8,366.9
Shares_Diluted,15.0,14.9,14.829,14.102,13.996,13.9,13.8,13.7753
Total_Assets,1477.9,1370.8,1298.3,1241.9,1128.2,1038.8,1000.2,920.6
Total_Liabilities,1088.7,994.0,947.0,905.1,835.1,756.0,726.9,655.4
