AAII_YR_DATA,12/29/2020,12/31/2019,01/01/2019,01/02/2018,01/03/2017,12/29/2015,12/30/2014,12/31/2013
Capital_Expenditures,50.3,73.8,102.9,120.8,115.8,153.9,114.0,106.3
Cash_from_Operations,2.9,218.8,291.3,238.8,316.4,235.4,239.6,204.8
Diluted_EPS,-6.317,2.858,2.143,3.269,2.825,2.303,1.963,2.103
Goodwill_Intangibles,253.2,437.2,26.2,24.1,23.1,22.0,20.8,18.6
LT_Debt,280.0,290.0,10.0,10.0,0.0,0.0,0.0,0.0
Net_Income,-277.1,127.3,99.0,157.4,139.5,116.5,101.3,114.4
Revenue,1983.2,2482.7,2332.3,2260.5,2275.7,2100.6,1976.6,1877.9
Shares_Diluted,43.869,44.545,46.215,48.152,49.372,50.605,51.584,54.377
Total_Assets,2747.1,2840.6,1314.1,1333.1,1293.3,1233.3,1161.4,1124.1
Total_Liabilities,2240.1,2268.9,743.1,719.5,690.1,644.8,604.9,546.8
