AAII_YR_DATA,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.7,0.6,0.5,0.6,0.4,0.4,1.0,0.8
Cash_from_Operations,-5.4,-4.8,-1.6,9.8,-0.7,-1.2,11.4,-0.4
Diluted_EPS,-2.027,-1.966,-1.576,5.805,-9.025,-1.909,-0.822,-1.607
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-3.7,-3.6,-2.9,10.7,-16.7,-3.5,-1.5,-3.0
Revenue,3.4,4.2,6.4,16.0,8.4,6.8,19.1,8.8
Shares_Diluted,1.845,1.845,1.845,1.845,1.845,1.845,1.845,1.845
Total_Assets,102.1,106.2,108.9,112.9,109.2,119.4,126.1,131.6
Total_Liabilities,24.3,25.8,26.2,27.1,33.8,36.5,38.1,39.0
