AAII_YR_DATA,12/31/2020,12/31/2019,12/31/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013
Capital_Expenditures,4.6,19.3,13.3,6.5,3.7,0.0,0.0,
Cash_from_Operations,47.9,21.8,56.6,36.0,59.0,,,
Diluted_EPS,0.525,0.493,0.204,0.268,0.284,0.258,0.195,-0.264
Goodwill_Intangibles,87.4,68.6,6.1,6.0,6.1,,,
LT_Debt,7.0,23.8,0.0,50.6,50.6,702.5,775.3,778.4
Net_Income,57.6,54.7,22.7,31.1,33.0,29.9,22.6,-30.5
Revenue,295.7,261.1,226.3,184.2,169.0,163.2,157.3,163.3
Shares_Diluted,109.7559,111.1012,111.3957,115.8892,115.8892,115.8892,115.8892,115.8892
Total_Assets,8798.5,8188.7,6691.6,5429.3,5037.4,4771.2,4612.6,4500.2
Total_Liabilities,7787.2,7206.2,5719.6,4953.4,4597.7,,,
