AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,13.0,6.5,7.6,8.9,12.2,11.3,14.4
Cash_from_Operations,-33.1,-25.6,-8.7,-10.0,10.1,-20.3,7.8
Diluted_EPS,-1.091,-1.202,-0.179,-3.487,-21.532,-1.588,-10.253
Goodwill_Intangibles,39.5,40.3,5.2,5.7,17.7,201.6,222.1
LT_Debt,53.4,42.3,37.8,43.1,0.5,74.6,50.0
Net_Income,-57.0,-42.5,0.0,-29.9,-178.7,-12.9,-82.2
Revenue,113.4,91.7,101.7,120.2,134.4,154.6,204.7
Shares_Diluted,52.234,35.315,12.788,8.582,8.298,8.112,8.0196
Total_Assets,169.9,129.5,84.7,94.2,146.3,344.9,365.6
Total_Liabilities,102.7,88.3,87.7,112.1,159.3,172.4,170.4
