AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1484.0,1278.0,1177.0,1063.0,939.0,845.0,836.0
Cash_from_Operations,7311.0,3138.0,6476.0,5189.0,5101.0,3866.0,4546.0
Diluted_EPS,21.952,17.594,6.755,17.067,11.455,11.21,9.13
Goodwill_Intangibles,13817.0,14263.0,18401.0,14857.0,18864.0,11186.0,10348.0
LT_Debt,11404.0,12604.0,13513.0,14282.0,14305.0,6142.0,6152.0
Net_Income,6230.0,5046.0,1963.0,5173.0,3605.0,3614.0,2981.0
Revenue,59812.0,53762.0,49960.0,47290.0,40536.0,39946.0,45358.0
Shares_Diluted,283.8,286.8,290.6,303.1,314.7,322.4,326.5
Total_Assets,47528.0,44876.0,46620.0,47806.0,49304.0,37046.0,36188.0
Total_Liabilities,44401.0,43482.0,47470.0,46295.0,46207.0,33646.0,31270.0
