AAII_YR_DATA,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,309.9,236.1,143.0,136.0,119.5,118.1,56.9,41.3
Cash_from_Operations,331.5,426.6,568.6,159.3,361.6,232.2,163.9,99.0
Diluted_EPS,0.636,2.248,1.924,1.145,1.57,1.504,0.907,0.361
Goodwill_Intangibles,93.5,,,,,,1.6,2.4
LT_Debt,679.4,49.2,88.1,71.1,67.2,68.9,15.1,116.5
Net_Income,98.6,346.6,301.0,179.2,243.5,231.9,138.8,54.8
Revenue,4597.4,5220.1,4642.1,4164.2,3563.3,3147.3,2377.6,1846.4
Shares_Diluted,154.894,154.151,156.45,156.523,155.084,154.2,153.0795,151.6905
Total_Assets,5812.4,4892.9,3228.3,2735.1,2393.7,2039.9,1674.9,1408.6
Total_Liabilities,3330.9,2578.3,1193.3,906.0,790.0,712.3,599.7,478.2
