AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash_from_Operations,0.3,-0.9,-0.8,-0.4,-0.3,0.0,-0.3
Diluted_EPS,-4.44,-0.317,-0.14,-0.144,-0.165,-0.01,-0.076
Goodwill_Intangibles,0.7,1.0,,,,,
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,,-3.1,-1.2,-1.2,-1.1,-0.1,-0.5
Revenue,74.6,12.5,8.3,3.7,5.2,1.2,0.7
Shares_Diluted,14.2752,9.8977,8.8375,8.3476,6.6956,6.162,6.0744
Total_Assets,3.4,2.6,1.3,0.8,0.4,0.2,0.6
Total_Liabilities,4.4,1.7,0.4,1.1,0.3,0.3,0.4
