AAII_YR_DATA,12/31/2020,01/31/2020,01/31/2019,01/31/2018,01/31/2017,01/31/2016,01/31/2015,12/31/2014
Capital_Expenditures,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2
Cash_from_Operations,-8.3,-10.1,-15.0,-15.6,-15.7,-12.6,-0.8,-6.0
Diluted_EPS,-0.972,-8.997,-26.802,-58.116,-155.276,-267.437,-32.531,-238.7
Goodwill_Intangibles,,,,,0.0,0.1,0.1,0.2
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-15.3,-9.7,-17.3,-16.6,-18.5,-16.0,-1.2,-8.1
Revenue,0.5,0.0,0.1,0.1,0.1,0.1,0.0,
Shares_Diluted,15.6999,1.0768,0.6439,0.2863,0.1193,0.0598,0.038,0.0341
Total_Assets,11.6,2.1,3.7,8.1,7.1,4.9,2.2,3.0
Total_Liabilities,2.1,2.5,2.4,3.0,4.1,2.8,1.6,1.4
