AAII_YR_DATA,12/29/2019,12/30/2018,12/31/2017,12/25/2016,12/27/2015,12/28/2014,12/29/2013
Capital_Expenditures,31.7,31.9,21.3,26.2,20.3,17.4,15.3
Cash_from_Operations,72.9,78.3,68.7,56.3,54.6,43.3,47.8
Diluted_EPS,1.437,1.377,0.975,0.949,0.871,0.465,0.628
Goodwill_Intangibles,99.9,86.3,87.2,59.4,59.5,59.4,70.4
LT_Debt,64.0,41.0,50.0,25.0,0.0,13.0,19.0
Net_Income,42.2,41.7,30.1,30.5,30.0,16.5,22.5
Revenue,468.0,452.3,414.8,385.9,373.4,346.1,322.4
Shares_Diluted,29.377,30.2738,30.9164,32.109,34.4344,35.4155,35.7844
Total_Assets,496.9,254.6,242.1,207.5,198.6,218.6,228.1
Total_Liabilities,402.7,164.5,162.6,128.5,100.7,122.3,127.4
