AAII_YR_DATA,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,20.6,14.8,4.2,4.1,12.2,12.5,13.2,6.3
Cash_from_Operations,216.3,139.1,16.1,-28.4,-33.0,-21.2,24.2,-0.9
Diluted_EPS,0.944,1.224,-0.117,-0.545,-1.335,-0.495,-0.188,-0.622
Goodwill_Intangibles,53.6,55.4,60.1,4.2,4.6,6.0,5.6,0.3
LT_Debt,4.9,102.7,81.6,32.3,20.8,0.0,0.0,5.2
Net_Income,134.0,161.1,-11.6,-45.2,-67.5,-22.1,-8.1,-25.9
Revenue,774.4,624.3,316.2,286.2,322.6,357.2,343.9,232.8
Shares_Diluted,141.918,131.644,99.619,82.939,50.519,44.632,42.903,41.647
Total_Assets,1200.1,713.2,339.9,169.1,163.6,165.5,152.2,116.7
Total_Liabilities,716.1,441.0,332.2,178.3,162.3,124.1,105.2,76.5
