AAII_YR_DATA,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,2923.0,3166.0,3912.0,4190.0,4199.0,3863.0,2820.0,2811.0
Cash_from_Operations,3102.0,3379.0,2913.0,3261.0,3311.0,3919.0,3160.0,3158.0
Diluted_EPS,3.757,3.339,2.836,3.105,1.746,3.305,2.988,2.449
Goodwill_Intangibles,158.0,149.0,159.0,130.0,114.0,118.0,100.0,49.0
LT_Debt,14496.0,13743.0,13168.0,12068.0,10895.0,8834.0,8261.0,7862.0
Net_Income,1905.0,1693.0,1438.0,1574.0,887.0,1679.0,1518.0,1243.0
Revenue,9603.0,10076.0,9696.0,9094.0,8966.0,10415.0,10886.0,9968.0
Shares_Diluted,507.0,507.0,507.0,507.0,508.0,508.0,508.0,507.525
Total_Assets,50050.0,47730.0,45326.0,42716.0,40070.0,37535.0,35333.0,32522.0
Total_Liabilities,34066.0,32641.0,30949.0,28869.0,26940.0,24469.0,23148.0,20914.0
