AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,11.0,19.3,25.5,9.1,10.5,3.4,6.4,6.3,5.8
Cash_from_Operations,313.9,211.4,194.8,105.9,69.1,77.2,61.1,58.3,55.3
Diluted_EPS,0.18,0.575,-0.275,-0.014,-0.773,0.251,0.149,0.192,0.139
Goodwill_Intangibles,3507.0,2369.0,2093.7,1622.7,1037.8,625.6,447.3,331.6,307.4
LT_Debt,2393.7,1507.1,1273.0,836.6,980.5,457.0,333.0,193.5,199.0
Net_Income,10.4,28.0,-12.9,-0.6,-48.4,15.7,9.3,12.0,8.7
Revenue,1798.0,1361.3,1218.3,910.9,662.9,485.4,382.3,325.6,268.9
Shares_Diluted,57.8312,48.7966,46.7924,43.1228,62.5969,62.5969,62.5969,62.5969,62.5969
Total_Assets,4709.0,3062.9,2653.6,1937.8,1234.8,752.9,550.7,404.5,381.3
Total_Liabilities,3838.5,2523.1,2169.5,1468.1,1148.7,562.3,418.9,257.1,252.0
