AAII_YR_DATA,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,3.1,7.5,3.7,3.1,2.0,1.4,1.5,0.9
Cash_from_Operations,14.9,18.2,1.2,17.6,28.4,68.8,41.6,10.0
Diluted_EPS,-0.136,0.196,0.076,-0.563,0.264,1.061,0.848,0.285
Goodwill_Intangibles,124.7,167.0,137.3,94.2,101.0,118.8,35.0,40.3
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-5.5,7.9,3.0,-22.4,10.5,42.1,33.5,11.1
Revenue,215.7,253.5,211.3,193.3,192.3,241.4,201.5,155.0
Shares_Diluted,40.035,40.136,40.046,39.802,39.782,39.736,39.499,39.158
Total_Assets,375.2,382.5,352.8,337.6,327.3,311.8,251.3,211.9
Total_Liabilities,117.9,120.2,100.4,99.7,70.7,63.8,45.5,37.6
